Religion,White,Black,Asian,Latino,Other/Mixed,Sample size
Buddhist,44%,3%,33%,12%,8%,262
Catholic,59%,3%,3%,34%,2%,"7,113"
Evangelical Protestant,76%,6%,2%,11%,5%,"8,479"
Hindu,4%,2%,91%,1%,2%,197
Historically Black Protestant,2%,94%,< 1%,3%,1%,"1,913"
Jehovah's Witness,36%,27%,< 1%,32%,6%,242
Jewish,90%,2%,2%,4%,2%,838
Mainline Protestant,86%,3%,1%,6%,3%,"5,995"
Mormon,85%,1%,1%,8%,5%,656
Muslim,38%,28%,28%,4%,3%,232
Orthodox Christian,81%,8%,3%,6%,2%,184
Unaffiliated ,68%,9%,5%,13%,4%,"7,427"